EXECUCAO_ID;RELATORIO;INDICE_ORIGINAL;LIDER;PRIORIDADE;PAGINA;LINHA_TR;INICIO;FIM;TEMPO_TOTAL_LINHA_SEGUNDOS;STATUS_FECHAMENTO;ULTIMO_EVENTO
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;;12;2026-06-29 11:56:27;2026-06-29 11:56:27;0,191;FIM_POR_NOVA_LINHA;[AVISO][CONFIGURAÇÃO] Apenas 1 relatório foi carregado. Verifique se o .env usado é o correto e se RELATORIO_02, RELATORIO_03... existem nele.
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;9;2026-06-29 11:56:27;2026-06-29 11:58:14;106,681;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_9 | status=DOWNLOAD_OK | tempo=6.65s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;10;2026-06-29 11:58:14;2026-06-29 11:58:22;8,331;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_10 | status=DOWNLOAD_OK | tempo=6.28s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;11;2026-06-29 11:58:22;2026-06-29 11:58:31;8,498;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_11 | status=DOWNLOAD_OK | tempo=6.46s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;12;2026-06-29 11:58:31;2026-06-29 11:58:39;8,361;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_12 | status=DOWNLOAD_OK | tempo=6.36s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;13;2026-06-29 11:58:39;2026-06-29 11:58:48;8,44;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_13 | status=DOWNLOAD_OK | tempo=6.37s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;14;2026-06-29 11:58:48;2026-06-29 11:58:56;8,556;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_14 | status=DOWNLOAD_OK | tempo=6.5s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;15;2026-06-29 11:58:56;2026-06-29 11:59:05;9,343;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_15 | status=DOWNLOAD_OK | tempo=7.2s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;16;2026-06-29 11:59:05;2026-06-29 11:59:15;9,283;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_16 | status=DOWNLOAD_OK | tempo=7.19s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;17;2026-06-29 11:59:15;2026-06-29 11:59:24;9,099;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_17 | status=DOWNLOAD_OK | tempo=6.93s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;18;2026-06-29 11:59:24;2026-06-29 11:59:33;8,731;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_18 | status=DOWNLOAD_OK | tempo=6.67s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;19;2026-06-29 11:59:33;2026-06-29 11:59:41;8,67;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_19 | status=DOWNLOAD_OK | tempo=6.62s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;20;2026-06-29 11:59:41;2026-06-29 11:59:51;9,954;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_20 | status=DOWNLOAD_OK | tempo=7.8s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;21;2026-06-29 11:59:51;2026-06-29 12:00:05;13,417;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_21 | status=DOWNLOAD_OK | tempo=11.24s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;22;2026-06-29 12:00:05;2026-06-29 12:00:15;9,959;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_22 | status=DOWNLOAD_OK | tempo=7.71s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;23;2026-06-29 12:00:15;2026-06-29 12:00:26;11,002;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_23 | status=DOWNLOAD_OK | tempo=8.84s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;24;2026-06-29 12:00:26;2026-06-29 12:00:36;10,621;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_24 | status=DOWNLOAD_OK | tempo=8.41s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;25;2026-06-29 12:00:36;2026-06-29 12:00:48;11,465;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_25 | status=DOWNLOAD_OK | tempo=9.24s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;26;2026-06-29 12:00:48;2026-06-29 12:00:58;10,768;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_26 | status=DOWNLOAD_OK | tempo=8.56s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;27;2026-06-29 12:00:58;2026-06-29 12:01:10;11,285;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_27 | status=DOWNLOAD_OK | tempo=9.09s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;28;2026-06-29 12:01:10;2026-06-29 12:01:21;11,355;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_28 | status=DOWNLOAD_OK | tempo=9.14s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;29;2026-06-29 12:01:21;2026-06-29 12:01:32;11,315;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_29 | status=DOWNLOAD_OK | tempo=8.98s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;30;2026-06-29 12:01:32;2026-06-29 12:01:44;11,25;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_30 | status=DOWNLOAD_OK | tempo=9.04s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;31;2026-06-29 12:01:44;2026-06-29 12:01:55;11,072;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_31 | status=DOWNLOAD_OK | tempo=8.82s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;32;2026-06-29 12:01:55;2026-06-29 12:02:06;10,949;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_32 | status=DOWNLOAD_OK | tempo=8.72s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;33;2026-06-29 12:02:06;2026-06-29 12:02:17;11,365;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_33 | status=DOWNLOAD_OK | tempo=9.12s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;34;2026-06-29 12:02:17;2026-06-29 12:02:29;11,411;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_34 | status=DOWNLOAD_OK | tempo=9.11s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;35;2026-06-29 12:02:29;2026-06-29 12:02:40;11,33;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_35 | status=DOWNLOAD_OK | tempo=9.04s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;36;2026-06-29 12:02:40;2026-06-29 12:02:51;11,496;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_36 | status=DOWNLOAD_OK | tempo=9.22s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;37;2026-06-29 12:02:51;2026-06-29 12:03:03;11,096;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_37 | status=DOWNLOAD_OK | tempo=8.8s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;38;2026-06-29 12:03:03;2026-06-29 12:03:14;11,296;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_38 | status=DOWNLOAD_OK | tempo=9.02s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;39;2026-06-29 12:03:14;2026-06-29 12:03:25;11,278;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_39 | status=DOWNLOAD_OK | tempo=9.04s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;40;2026-06-29 12:03:25;2026-06-29 12:03:36;11,197;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_40 | status=DOWNLOAD_OK | tempo=9.01s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;41;2026-06-29 12:03:36;2026-06-29 12:03:47;11,16;FIM_POR_NOVA_LINHA;[MÉTRICA] LINHA_COM_EDIT_DOWNLOAD | relatorio=RELATORIO_12_Camila_P9 | pagina=1 | origem=tr_child_41 | status=DOWNLOAD_OK | tempo=8.89s
20260629_115627;RELATORIO_12_Camila_P9;12;Camila;P9;1;39;2026-06-29 12:03:47;2026-06-29 12:03:52;4,684;FIM_RELATORIO;[INFO] Navegador será fechado automaticamente. Processo concluído.
